"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"c84830_g15",9.57739005818159,9.71690671228782,9.42893590077299,9.67403110326447,9.95643638367219,9.09854434093364,9.38996180518584,9.45298464393713,9.43228765545859,9.42606473128143,9.3957151202337,9.00182196634749,9.43969103064365,9.46814676795181,9.08025958313765,8.96448834479462,9.38146030732471,9.50255893252105,9.05881126962471,9.65641266910513,9.77134090071387,9.40565586743336,8.96929767727945,9.73643554238627,9.2052586371462,9.01498115995475,9.18833441495705,9.58109849682768,9.24301662915721,9.19221843599445,9.07463607748669,9.63409027499254,8.9849549185376,9.77780684454173,8.86690919937107,8.88316279936039,9.31562722672202
"c97071_g3",6.64943190127001,6.52329672743012,6.89083021816497,6.75008941865159,6.72834397930479,6.83173818926351,6.85078194906967,6.78256878370076,6.91993976307801,6.82470773804743,6.66027246147275,6.89830020722618,6.77981787361172,6.87173975485153,6.95611423747545,6.64102892704838,6.85064814244651,6.91052784503954,6.59932079675035,6.80370163919461,6.78763409065654,6.63795663038719,6.93786460571385,6.73961045278378,6.7894279112945,6.82638339458682,6.80147238011868,6.58578187251251,6.64336397726679,6.81220515767275,6.83694368647243,6.65645195142877,6.80601081380648,6.54929716209209,6.81751880360696,6.83665988239113,6.5491351350559
"c74239_g1",6.33778560593808,11.8874099769735,6.56602750629446,8.52037650495958,7.67777592831213,13.3093845471485,6.61282981812259,6.49747378990067,14.6717200270357,6.57164902692425,6.49649166923828,6.35716698339828,10.6620106614076,6.41036451789343,6.418842413242,11.5348792148915,6.36552523206494,6.44063831123258,6.62537695915982,6.90563430201563,6.56679048134198,6.5752126956429,9.04252048281866,6.45434671230843,6.62516637144231,6.57783478368841,11.038154283391,6.32530317464177,6.16626015938774,6.39630477415127,8.68638338243147,6.4390728401163,6.40152201771804,11.1034612193647,6.39822493912796,7.98612694101066,11.4213848382974
"c90329_g1",7.82382730359731,7.81884133584504,7.78198781362238,7.84699255569435,7.84969515596919,8.20378587148167,7.8426255110231,7.788249016733,8.19033717104813,7.99245274086809,7.96927324042801,8.0059894643032,7.96875269393916,7.80488657078886,7.87885380440047,7.88858537638083,7.67889181750774,7.99426162544492,8.05080489976351,7.84090849229094,7.83608278094032,8.01260942794852,7.84020309193965,7.79385010146856,7.97685192163559,7.95906914948325,7.8643578300093,7.87238434967407,7.7817963493249,8.08211144008727,8.02400353680597,8.00477508393605,8.01474732334936,8.00448764186083,7.82194199242464,7.71315238953061,7.87407033788483
"c89253_g3",7.70262547198476,7.62231690361921,7.65286271396541,7.64054654335749,7.53143606573964,7.48792233502959,7.63843298745357,7.55850341112806,7.83250295514377,7.70995691282956,7.66745925593945,7.50819473958601,7.6788328771023,7.68799396710036,7.73635810361175,7.52003871879497,7.70070793208884,7.52954612648694,7.5241327688906,7.6013429052474,7.64236744803404,7.51781134640051,7.69228876276727,7.8348545920609,7.73157637897321,7.92127078069159,7.65953880889552,7.46296805230783,7.84408207669652,7.66046698142117,7.62360107684092,7.71822991789272,7.71416601029625,7.42838529155153,7.57792129231716,7.52376167670082,8.11170361532909
"c94354_g3",7.53946851820339,7.72052915355409,7.5154396037712,7.64054654335749,7.60273937552099,7.95713688537698,7.77423084960477,7.55850341112806,8.26822746268713,7.57596829809931,7.59628294822694,7.59879715845613,7.56760872433874,7.4810256677573,7.69345992407326,7.57907331459452,7.25087919164988,7.54146180406653,7.37008306250686,7.48731260646982,7.43175645171192,7.67665228291396,7.44556461345795,7.53751627091501,7.4290247558646,7.45479665850657,7.52986497506506,7.78621516298231,7.53600713353232,7.614751258547,7.62360107684092,7.66717647236804,7.56293519656267,7.51101661604303,7.59951994843485,7.54782396344314,7.56768302996922
"c91267_g7",10.3172836862618,9.96340755006236,10.0574496060687,10.005204496034,10.3193576825676,10.4184965149854,10.4580959912304,10.4475758159028,10.3817154189921,10.0454611882537,10.4139991597399,10.299655092175,10.1638602706172,10.284545575424,10.4862541442946,9.94735235947537,10.1852155862909,10.0778085942654,10.1348837958096,10.3214812536831,10.2126782069198,10.1440431190865,10.3626994682655,10.4485873980223,10.516085162391,10.5817448396232,9.99549507659011,10.5704696087103,10.4324633150709,10.4233499341077,10.5248172407109,10.1821042000732,10.5755410585955,10.4374111261443,10.3498963288145,10.3341668541689,10.610970636787
"c88091_g1",8.69978864769983,8.45573806786243,8.52837259022822,8.4779601139988,8.68698454727325,8.27048536599845,8.56551350910236,8.36405819825523,8.41125101366391,8.34284235072176,8.59003960340036,8.51178522806049,8.36722602329997,8.33269083987642,8.49618105565687,8.25726754921339,8.37760994798038,8.34793701131705,8.49163009239644,8.5324681890529,8.67516249944113,8.41164687323391,8.33661093969328,8.28981361325352,8.47263976119794,8.5820126515025,8.49816537272627,8.68492903471265,8.35592476074754,8.23954486788102,8.49434340338539,8.4640079608538,8.3527731220254,8.43831278474948,8.47371747064887,8.47341884528162,8.63011118462862
"c88683_g2",7.30082419549051,7.29698191810942,7.26217563687147,7.43041345020558,7.33961323914729,7.41684469695601,7.29154098152762,7.21840160076157,7.34425704502742,7.26563417100952,7.40923332607385,7.17443562740806,7.48657382556638,7.45081354241353,7.42760855788918,7.37709204163436,7.49991084755441,7.6103151909564,7.43779346386496,7.5420415993012,7.31229175893536,7.48116165232427,7.47902204080412,7.4744691582204,7.529983381159,7.38252563145247,7.57482606149813,7.41923403626188,7.48402778518521,7.19935907805547,7.39485996245573,7.467183910111,7.30244693480218,7.41974461795311,7.34022460332195,7.43492181731828,7.35844458133517
"c85443_g3",7.18869209337209,7.63161019439411,7.26217563687147,7.58988841284035,7.03908418524677,8.36175835087353,7.14966216458351,7.43211632576717,9.27914690424386,7.32098318983402,7.32789305704927,7.48428545332489,7.50051772825532,7.24733686383971,7.4049663475421,7.2262936265168,7.44664941612563,7.41573071745239,7.30676333615966,7.24319854810798,7.57431461254466,7.41373004046893,7.20967703087173,7.31382983483502,7.21663902172012,7.31800187349271,7.40826094996865,7.35462889206249,7.2540564510859,7.07244351010916,7.26629135879651,7.35428151132062,7.2572591841458,7.53458472326253,7.10695306199877,7.14319181947491,7.7955793070614
"c90683_g5",8.71064949928033,8.81174054314816,8.77485198133188,8.81600523182214,8.77807219016797,8.94276531824312,8.79491127181281,8.72201300259382,8.75967396108881,8.83524076753644,8.6154502089235,8.70442126489706,8.82853141247134,8.91369948365902,8.8636084629948,8.88918687194875,8.902876002113,8.82246233593665,8.77024728079471,8.68319715915013,8.51535169603116,8.7409946791951,8.66162271725669,8.79522087947286,8.54174023330656,8.60025673064961,8.80037799256525,8.87894250871597,8.71095914084377,8.58713083874244,8.56996132989043,8.57455995498529,8.64615190763038,8.64935810962282,8.68675630356508,8.64068342607577,8.59518238938616
"c92814_g1",9.44131621650168,9.41613145227654,9.4995585718384,9.42623017155123,9.46433867345921,9.36336499235123,9.62726501727271,9.44107080825859,9.2311485000823,9.35575892395328,9.45189544337449,9.26760499101413,9.54918079842265,9.37160416393392,9.37599424218475,9.52554103977215,9.12881557855565,9.51038736128258,9.42945902756839,9.49331152685448,9.47206638879225,9.49249441178446,9.28489612510242,9.4053741430639,9.24620738169157,9.27662224573281,9.38678217698684,9.61067155371824,9.31210826354861,9.37658720053024,9.30500787890022,9.53776929280101,9.49235057640987,9.51477475790645,9.52919167365359,9.274956750748,9.35247708232905
"c92661_g1",8.32489536040838,8.40254509506003,8.12752634028619,8.19001330307026,8.38342251749644,8.24059481215062,8.15050615031064,8.28294256527229,8.28232242159902,8.26971365122611,8.09856123854591,7.97493620624838,8.24768920383971,8.22130509703402,8.10922036692319,8.11959790888616,8.08462627532771,8.03365614177767,8.24139611518071,8.38170986422849,8.1004827539921,8.05298143629811,8.1032082228449,8.08839957120365,8.29751093215772,8.21998395476092,8.26840825365887,8.2954684697402,8.14972520095819,8.29392860355821,8.15480677002069,8.19038626114706,8.12006890167962,8.26932531896178,7.99369389857946,8.0725676002154,8.02938540515804
"c83771_g2",6.99558876892336,6.99431058676254,6.94208504210266,6.94237658806526,7.02323567645967,7.0456211538603,7.00791548070831,6.96895376332988,7.01817229467517,7.10354150506881,6.95017785347252,6.94449359575749,6.8124760113263,6.78460540394735,7.01175109722037,7.06488343457168,7.0655055147844,6.86013743216323,6.95497488063034,7.04784420825733,7.02592846842639,6.69305352221664,6.95794898398462,7.03467217045319,7.02446269050846,7.15817704506086,7.01853700229964,6.79770221376958,6.95826743019156,7.04453797889228,6.98409831086504,7.00742196582289,6.90301602410162,6.8777317874042,7.17536843433699,6.9837551656547,6.97905536638965
"c95662_g2",12.3862839585046,12.4501861292732,12.5441828608948,12.2771656489393,12.2764305265006,12.0535862458171,12.4702442689793,12.1361558834922,12.1536490093519,12.1856375938848,12.5138675513625,12.2564921152463,12.2080575211416,12.1551905227642,12.2229418537777,12.1007166829694,12.1416584583319,12.0210274835967,12.2352234911969,12.1266932980337,12.3732603768392,12.2391913680648,12.3058209747343,12.1525680529226,12.1779031503189,12.3537121585195,12.154909532465,12.4002630280289,12.3636037420918,12.3560520628116,12.3431349031108,12.3473637430944,12.2355154918609,12.1526826101107,12.2843319157569,12.2648311963962,12.3091533346642
"c86963_g1",10.076830465727,9.88418616068654,9.88092336768953,9.93629167478316,9.85631412103139,9.65902946487371,9.88075666554113,9.76733605963404,9.94436353061361,9.67680472751177,9.58508336988892,9.92862280547129,9.948669662704,9.53645718368209,9.74703342558194,9.58378101666662,9.25589875126588,9.69323756345885,9.74907658638607,9.51183187516877,9.85232947802177,9.52157401765183,9.58073864498752,9.90399708666441,10.3286031370977,9.93121971974998,9.61423431276934,10.2455581462971,10.2276819333873,9.76124592895583,10.1089777934334,10.1413950320982,10.1030000469411,10.452384114956,10.4430811633575,10.3633676342104,10.4790413479487
"c85605_g1",9.87817471053684,10.0671171628512,9.96118754237023,9.96252525773671,9.99830187029815,10.1721099998585,10.0444858769292,10.0918188611914,10.3171217694357,10.0674716598114,10.2051402491793,9.99991762268976,10.0199717760545,10.1752401108651,10.1477494474893,10.3426906612606,10.1506640010776,10.2596408061083,10.0359921743083,9.92286473350794,9.79885197340483,9.9014710890489,10.0933267914506,10.0759559264106,9.86359562473186,10.1147491723977,10.1741697074651,9.83436590315191,10.0827667890935,10.020945142674,10.0909602460704,10.0163321067104,9.94308612234535,9.98522639926763,9.88237121257848,10.0296178991493,9.91984841081501
"c93881_g3",10.6354843808398,10.4070797659906,10.7655714545422,10.6454638104694,10.8611572462788,10.433593069466,10.401727753157,10.6848035554755,10.5805746895446,10.6918066025432,10.2097687701917,10.9427889842471,10.6968775272234,10.6601271763333,10.7122773013721,10.3942288663006,10.7620414861791,10.5697067717106,10.7914165397677,10.5578220524677,10.7330967344935,10.4657551270594,10.4244611033951,10.6351827715605,10.5758216065118,10.5616182945571,10.5549018073281,10.7974574194607,10.8186267405187,10.681969728715,10.8229942920157,10.4939532844305,10.58367890536,10.6691137469347,10.8869335102223,10.6398849731842,10.3348877368464
"c96128_g7",7.9138597084206,7.95949333799541,7.92857036910089,7.94349039816465,7.82865706166221,7.82934627355258,7.95772510274669,7.62452934711589,7.96569204137487,7.6874481696063,7.82466906292255,7.91862012371942,7.84292584992249,7.75180751974633,7.89367716704999,7.6779008532258,7.82355412829973,7.80394436318689,7.77253941896628,7.91461380400482,7.84164524853957,7.76645414005781,7.90584253369704,7.765693413696,7.85331867308247,7.85821852628764,7.74460771803092,7.87830627305474,7.98936082494879,7.91404484786185,7.99787419475218,7.80476013760136,7.72896161891823,7.62401095654229,7.89029107184301,7.92778038204922,7.83903661038234
"c88966_g3",7.20185938535437,7.43970146200763,7.22816745173143,7.32125985669276,7.3506767982988,7.4647708649898,7.36917079593607,7.33118615549394,7.41536466876384,7.27696791845123,7.46617592603299,7.38267978792197,7.36763085326772,7.34305972345749,7.3460037059111,7.45751772758509,7.16317179992069,7.40226819030043,7.5241327688906,7.34085736539152,7.31229175893536,7.23978201342644,7.35675037840422,7.25765759668639,7.16202575415917,7.34432684642682,7.40826094996865,7.31570758874784,7.39668644804449,7.42833767485656,7.36428044579774,7.46087917389736,7.38687361926463,7.30973108046397,7.25397674980559,7.43492181731828,7.4330275634831
"c93115_g5",6.64943190127001,6.72865849013018,6.72983677330784,6.82699696893413,6.58257119592332,6.80605848281315,6.61282981812259,6.86360589032148,6.63468878099685,6.7377114995759,7.05833247287878,6.84870624252814,6.87299893094448,6.82970382169822,6.82952711503396,6.86151132707485,6.56384780222866,7.04312791490521,6.73755870682103,6.76559562742841,6.62000632764784,6.92512554777896,6.90661885162547,6.88501095896575,6.89740404940163,6.57783478368841,6.72277800389917,6.73627346551121,6.61908485222249,6.81220515767275,6.80624532748353,6.69242614060781,6.76247553513403,6.8076087433703,6.9387500632229,6.64241683004849,6.75701383167735
"c92603_g3",7.85926389559494,7.98712982134127,8.07004068395345,8.00726167907118,8.09434609582328,8.05191244146259,8.19214017172964,8.13529712921307,8.01858697064993,8.04965716096685,7.98106804582049,8.03628024491734,8.04883000617159,8.02128508603243,8.10302157722787,7.90599555748415,8.0036367842978,7.99426162544492,7.88729504748646,7.78092226351099,8.1004827539921,7.91503061289602,8.04756764365907,7.93775451872553,7.9370590769617,7.96649006660371,8.1247938836448,8.02814515080522,8.05135413763588,8.08211144008727,8.06219301339738,7.96083870809735,8.14115932258835,7.99930411242577,8.08907133205527,7.78272468860266,8.33080386422484
"c81656_g1",9.49978252205892,9.55108096527803,9.45030301023151,8.88952338159705,9.20093355535781,9.16730324238851,9.43268732368297,9.14476262760133,9.18865736580406,9.4987937673168,9.04136911264254,9.23127786901619,9.0196855159072,9.21819235705358,9.77474679602204,9.36125522635152,9.49674525388187,9.34492978992966,9.10301036049482,9.18585696485701,8.74575506421534,9.16301511602818,8.91302859501308,9.50866105159248,9.24872740346377,9.50180866277595,9.27935666166445,9.11984453512706,9.55735054868218,9.08759316545306,9.37146037467352,9.25825756722029,9.28633914257816,9.22083725354798,9.10935419093619,9.28424347954859,9.22403076985926
"c97518_g1",6.73185185861574,6.97576185770521,6.49301525964235,7.38638583085115,8.15000851177597,6.4881193135184,8.57574856370253,6.49747378990067,6.86513998931737,6.66195131740426,6.45240453683857,6.98786324735032,7.13614105574976,6.70952988197758,6.72821355720196,8.53287007107654,6.36552523206494,8.30479180962934,6.99652546924783,6.47738276749944,7.79639323630598,6.90723312641538,6.55023079804118,6.66360379860446,6.91700435412838,6.9404945244904,6.78279413154974,10.2590392172815,6.59338042958389,10.0711168747101,6.54688768955216,9.95462780428525,6.53762796133382,6.57978656092834,6.35572650390322,8.09513719006273,6.61875752634033
"c96775_g7",8.88635797745764,8.71753298355102,9.0441077135632,8.54108992164032,8.78820153500895,8.62114615278647,8.90330070616318,8.76156268209527,8.50127845038264,8.59682499904273,8.73250746675263,8.89670769754702,8.9072960129813,8.66558353697537,8.672304673019,8.62493026005678,8.75091737717296,8.68362676410583,8.7337841388376,8.75702160674741,8.71795599291344,8.56932934325442,8.71292581257138,8.54716517370961,8.75538346518144,8.82132080641817,8.68504434199181,8.52409969934246,8.64765557480548,8.6963901570335,8.52100539999753,8.8040683568539,8.52710717494182,8.51358392186453,8.78397430597336,8.8156885883752,8.54307326789285
"c89207_g4",9.11664985957877,9.20246239049872,9.18134927875557,9.25765245143728,9.23058777877999,9.34736121516445,9.18963346869273,9.36318705331549,9.56309761790668,9.29731523784433,9.16005810208284,9.03398241637758,9.23827389767782,9.22072298276946,9.19514886267242,9.13828991554599,9.06631102259991,9.23860324105695,9.25341320311896,9.08306729413461,9.2245020628851,9.27935144844528,9.24570593257681,9.24397431549248,9.30305339655088,9.05131379748985,9.26952985967576,9.18950127551256,9.09581608868786,9.28956398957961,9.16552719803828,9.15287030227356,9.08679558363345,8.93788967763798,9.05901914602318,9.06058184179998,9.25360670689406
